tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Die	-	der	ART	ART.Def.Nom.Pl.Neut	yes	-	-	-	-	-
blutleeren	-	blutleer	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
roten	-	rot	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Augen	-	Auge	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
lagen	-	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
tränend	-	tränend	ADJD	ADJD.Pos	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
schmierigen	-	schmierig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Schatten	-	Schatten	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Stimme	-	Stimme	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Singsangton	-	Singsangton	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
klang	-	klingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
maniriert	-	manirieren	ADJD	ADJD.Pos	no	-	-	-	-	-
melancholisch	-	melancholisch	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Schulz	-	Schulz	NE	N.Name.Nom.Sg.Masc	yes	reported.speech.1	-	speaker.1_19	-	-
sprach	-	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.1	-	-	intexpr.1	-
kläglich	-	kläglich	ADJD	ADJD.Pos	no	reported.speech.1	-	-	-	-
schwärmend	-	schwärmend	ADJD	ADJD.Pos	no	reported.speech.1	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.1	-	-	-	-
Verzweiflung	-	Verzweiflung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
Hurerei	-	Hurerei	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.1	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.1	-	-	-	-
Zerrissensein	-	Zerrissensein	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.1	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.1	-	-	-	-
Daß	-	daß	KOUS	CONJ.SubFin.-	yes	indirect freeIndirect.speech.19	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect freeIndirect.speech.19	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect freeIndirect.speech.19	-	-	-	-
Lebensfreude	-	Lebensfreude	NN	N.Reg.Dat.Sg.Fem	no	indirect freeIndirect.speech.19	-	-	-	-
überdrüssig	-	überdrüssig	ADJD	ADJD.Pos	no	indirect freeIndirect.speech.19	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect freeIndirect.speech.19	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect freeIndirect.speech.19	-	-	-	-
Daß	-	daß	KOUS	CONJ.SubFin.-	yes	indirect freeIndirect.speech.19	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect freeIndirect.speech.19	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	indirect freeIndirect.speech.19	-	-	-	-
Tod	-	Tod	NN	N.Reg.Acc.Sg.Masc	no	indirect freeIndirect.speech.19	-	-	-	-
bald	-	bald	ADV	ADV	no	indirect freeIndirect.speech.19	-	-	-	-
eingeholt	-	einholen	VVPP	VPP.Full.Psp	no	indirect freeIndirect.speech.19	-	-	-	-
haben	-	haben	VAINF	VINF.Haben.-	no	indirect freeIndirect.speech.19	-	-	-	-
werde	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	indirect freeIndirect.speech.19	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect freeIndirect.speech.19	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
vermied	-	vermeiden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
Zärtlichkeiten	-	Zärtlichkeit	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	-	aber	KON	CONJ.Coord.Aber	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
seufzte	-	seufzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
oft	-	oft	ADV	ADV	no	-	-	-	-	-
schmerzlich	-	schmerzlich	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Kokettierte	-	kokettierte	VVFIN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
theatralisch	-	theatralisch	ADJD	ADJD.Pos	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Sehnsucht	-	Sehnsucht	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Sterben	-	sterben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Führte	-	Führte	VVFIN	VFIN.Full.3.Sg.Past.Ind	yes	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Freundin	-	Freundin	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
leichenreiche	-	leichenreich	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
Trauerspiele	-	Trauerspiel	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
düstere	-	düster	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Kinodramen	-	Kinodrama	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ernste	-	ernst	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
Konzerte	-	Konzert	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
verdunkelten	-	verdunkelt	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Sälen	-	Sälen	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	-	-	-	-	-
Woche	-	Woche	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	-	-	-	-	-
vergangen	-	vergehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	yes	-	-	-	-	-
Dame	-	--	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
gesungen	-	singen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Acc.Pl.Fem	yes	-	-	-	-	-
Hände	-	Hand	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Zuhörer	-	Zuhörer	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
knallten	-	knallen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
laut	-	laut	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
lange	-	lange	ADV	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Gottschalk	-	Gottschalk	NE	N.Name.Nom.Sg.Masc	yes	-	frame.6	speaker.6	-	-
Schulz	-	Schulz	NE	N.Name.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
faßte	-	fassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	-	-
leidenschaftlich	-	leidenschaftlich	ADJD	ADJD.Pos	no	-	frame.6	-	-	-
einige	-	einiger	PIAT	PRO.Indef.Attr.-.Acc.Pl.Masc	no	-	frame.6	-	-	-
Finger	-	Finger	NN	N.Reg.Acc.Pl.Masc	no	-	frame.6	-	-	-
Lisel	-	Lisel	NE	N.Name.Nom.Sg.Masc	no	-	frame.6	-	-	-
Liblichleins	-	Liblichlein	NE	N.Name.Gen.Sg.Masc	no	-	frame.6	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
legte	-	legen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	frame.6	-	-	-
gütig	-	gütig	ADJD	ADJD.Pos	no	-	frame.6	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	frame.6	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	frame.6	-	-	-
Schenkel	-	Schenkel	NN	N.Reg.Acc.Sg.Masc	no	-	frame.6	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Neut	no	-	frame.6	-	-	-
Beine	-	Bein	NN	N.Reg.Gen.Pl.Neut	no	-	frame.6	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.6	-	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	intexpr.6	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.6	-	-	-
»	-	»	$(	N.Name.Nom.Sg.*	no	direct.speech.6	-	-	-	-
Ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.6	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.6	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.6	-	-	-	-
eigenartig	-	eigenartig	ADJD	ADJD.Pos	no	direct.speech.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.6	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	no	direct.speech.6	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.6	-	-	-	-
Gesang	-	Gesang	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.6	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	direct.speech.6	-	-	-	-
Dame	-	--	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.6	-	-	-	-
einem	-	ein	ART	PRO.Indef.Subst.-.Dat.Sg.Masc	no	direct.speech.6	-	-	-	-
an	-	an	APPR	APPR.An	no	direct.speech.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.6	-	-	-	-
Seele	-	Seele	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.6	-	-	-	-
greift	-	greifen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.6	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	direct.speech.6	-	-	-	-
«	-	«	$(	N.Name.Nom.Sg.*	no	direct.speech.6	-	-	-	-
Dann	-	dann	ADV	ADV	yes	reported.speech.7	-	-	-	-
fing	-	fangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.speech.7	-	-	intexpr.7	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.speech.7	-	speaker.7	-	-
wieder	-	wieder	ADV	ADV	no	reported.speech.7	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	reported.speech.7	-	-	intexpr.7	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.7	-	-	-	-
bittend	-	bittend	ADJD	ADJD.Pos	no	reported.speech.7	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.7	-	-	-	-
weinerlich	-	weinerlich	ADJD	ADJD.Pos	no	reported.speech.7	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.7	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.7	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.7	-	-	-	-
Hingebung	-	Hingebung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.speech.7	-	-	-	-
reden	-	reden	VVINF	VINF.Full.-	no	reported.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.7	-	-	-	-
Lisel	-	Lisel	NE	N.Name.Nom.Sg.Masc	yes	-	frame.8	speaker.8	-	-
Liblichlein	-	Liblichlein	NN	N.Name.Nom.Sg.Masc	no	-	frame.8	speaker.8	-	-
sagte	-	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.8	-	intexpr.8	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.8	-	-	-
dies	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	indirect.speech.8	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.8	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	indirect.speech.8	-	-	-	-
langweilig	-	langweilig	ADJD	ADJD.Pos	no	indirect.speech.8	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	indirect.speech.8	-	-	-	-
ekelhaft	-	ekelhaft	ADJD	ADJD.Pos	no	indirect.speech.8	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.8	-	-	-	-
Aus	-	Aus	APPR	APPR.Dat	yes	-	frame.9	-	-	-
Mitleid	-	Mitleid	NN	N.Reg.Dat.Sg.Neut	no	-	frame.9	-	-	-
–	-	–	VVFIN	CARD	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
weil	-	weil	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
hinaufgehen	-	hinaufgehen	VVINF	VINF.Full.-	no	-	-	-	-	-
wollte	-	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
–	-	–	NN	N.Name.Nom.Sg.*	no	-	-	-	-	-
erklärte	-	erklären	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.9	-	intexpr.9	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.Sg.Fem	no	-	frame.9	speaker.9	-	-
schließlich	-	schließlich	ADV	ADV	no	-	frame.9	-	-	-
in	-	in	APPR	APPR.In	no	-	frame.9	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.9	-	-	-
Haustür	-	Haustür	NN	N.Reg.Dat.Sg.Fem	no	-	frame.9	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.9	-	-	-
mit	-	mit	APPR	APPR.Dat	no	indirect.speech.9	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech.9	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.9	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.9	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	indirect.speech.9	-	-	-	-
einverstanden	-	einverstanden	ADJD	ADJD.Pos	no	indirect.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.9	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	indirect.speech.9	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.speech.9	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	indirect.speech.9	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	indirect.speech.9	-	-	-	-
Hingebung	-	Hingebung	NN	N.Reg.Acc.Sg.Fem	no	indirect.speech.9	-	-	-	-
verzichte	-	verzichten	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.speech.9	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.9	-	-	-	-
Schulz	-	Schulz	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
