tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
drückte	-	drücken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	-	-	-	-	-
glücklich	-	glücklich	ADJD	ADJD.Pos	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
stand	-	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
lange	-	lange	ADV	ADV	no	-	-	-	-	-
träumend	-	träumend	ADJD	ADJD.Pos	no	-	-	-	-	-
da	-	da	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	frame.10	speaker.10	-	-
sang	-	singen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.10	-	intexpr.10	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.10	-	-	-
»	-	»	$(	N.Name.*.*.*	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.*.*.*	no	direct.speech.10	-	-	-	-
Tränen	-	Träne	NN	VINF.Full.-	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	yes	direct.speech.10	-	-	-	-
Güte	-	Güte	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	yes	direct.speech.10	-	-	-	-
Gott	-	Gott	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	yes	direct.speech.10	-	-	-	-
Schönheit	-	Schönheit	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	yes	direct.speech.10	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	yes	direct.speech.10	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.10	-	-	-	-
O	-	O	NN	N.Name.Nom.Sg.*	yes	direct.speech.10	-	-	-	-
Liebe	-	Liebe	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.10	-	-	-	-
...	-	--	$.	SYM.Pun.Cont	no	direct.speech.10	-	-	-	-
«	-	«	$(	N.Name.Nom.Sg.*	no	direct.speech.10	-	-	-	-
Er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	-	-	-	-	-
stürzte	-	stürzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Straßen	-	Straße	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Klößchen	-	Klößchen	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
verschwunden	-	verschwinden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Lisel	-	Lisel	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
Liblichlein	-	Liblichlein	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
aber	-	aber	KON	ADV	no	-	-	-	-	-
saß	-	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
kleinen	-	klein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Zimmer	-	Zimmer	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
unbeholfen	-	unbeholfen	ADJD	ADJD.Pos	no	-	-	-	-	-
lächelnd	-	lächelnd	ADJD	ADJD.Pos	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Neut	no	-	-	-	-	-
rötlichen	-	rötlich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Talglicht	-	Talglicht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	reported.thought.11	-	speaker.11	-	-
begriff	-	begreifen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.11	-	-	intexpr.11	-
diese	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Pl.Masc	no	reported.thought.11	-	-	-	-
Menschen	-	Mensch	NN	N.Reg.Acc.Pl.Masc	no	reported.thought.11	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.11	-	-	-	-
Stadt	-	Stadt	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.11	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	reported.thought.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.11	-	-	-	-
die	-	der	PDS	PRO.Dem.Subst.-.Nom.Pl.Masc	no	reported.thought.11	-	-	-	-
schienen	-	scheinen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.thought.11	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	reported.thought.11	-	-	-	-
seltsame	-	seltsam	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.thought.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.11	-	-	-	-
gefährliche	-	gefährlich	ADJA	ADJA.Pos.Acc.Sg.Neut	no	reported.thought.11	-	-	-	-
Tiere	-	Tier	NN	N.Reg.Acc.Sg.Neut	no	reported.thought.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.thought.11	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
fühlte	-	fühlen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
verlassen	-	verlassen	ADJD	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
einsamer	-	einsam	ADJD	ADJD.Comp	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Coord.Als	no	-	-	-	-	-
früher	-	früh	ADJD	ADJD.Comp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	reported.thought.13	-	speaker.13	-	-
dachte	-	denken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.13	-	-	intexpr.13	-
sehnsüchtig	-	sehnsüchtig	ADJD	ADJD.Pos	no	reported.thought.13	-	-	-	-
an	-	an	APPR	APPR.An	no	reported.thought.13	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.13	-	-	-	-
harmlose	-	harmlos	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.thought.13	-	-	-	-
Heimat	-	Heimat	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.13	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	reported.thought.13	-	-	-	-
an	-	an	APPR	APPR.An	no	reported.thought.13	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.thought.13	-	-	-	-
luftigen	-	luftig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	reported.thought.13	-	-	-	-
Himmel	-	Himmel	NN	N.Reg.Acc.Sg.Masc	no	reported.thought.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.13	-	-	-	-
an	-	an	APPR	APPR.An	no	reported.thought.13	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
lächerlichen	-	lächerlich	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
jungen	-	jung	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
Herren	-	Herr	NN	N.Reg.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.13	-	-	-	-
an	-	an	APPR	APPR.An	no	reported.thought.13	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.13	-	-	-	-
Tennisturniere	-	Tennisturnier	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.thought.13	-	-	-	-
an	-	an	APPR	APPR.An	no	reported.thought.13	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
wehmütigen	-	wehmütig	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
Sonntagnachmittage	-	Sonntagnachmittag	NN	N.Reg.Acc.Pl.Masc	no	reported.thought.13	-	-	-	-
...	-	--	$.	SYM.Pun.Cont	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
knöpfte	-	knöpfen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Strumpfhalter	-	Strumpfhalter	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
ab	-	ab	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
legte	-	legen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Leibchen	-	Leibchen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
einen	-	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
Stuhl	-	Stuhl	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	yes	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
trostlos	-	trostlos	ADJD	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
II	-	II	CARD	CARD	yes	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
durchsichtigen	-	durchsichtig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Sommerabend	-	Sommerabend	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
leuchtende	-	leuchtend	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Café	-	Café	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
Klößchen	-	Klößchen	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Stadthimmel	-	Stadthimmel	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
dunkelblauer	-	dunkelblau	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Seide	-	Seide	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	-	der	ART	PRO.Rel.Subst.-.Dat.Sg.Neut	no	-	-	-	-	-
weißer	-	weiß	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Mond	-	Mond	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
viele	-	vieler	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	-	-	-	-	-
kleine	-	klein	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Sterne	-	Stern	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
lagen	-	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
umhüllte	-	umhüllen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
In	-	in	APPR	APPR.In	yes	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
Hintergrund	-	Hintergrund	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
saß	-	sitzen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
lange	-	lang	ADV	ADV	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
bevor	-	bevor	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
plötzlich	-	plötzlich	ADJD	ADJD.Pos	no	-	-	-	-	-
starb	-	sterben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
einsam	-	einsam	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
rauchend	-	rauchend	ADJD	ADJD.Pos	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
einem	-	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
winzigen	-	winzig	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Tisch	-	Tisch	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	-	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
etwas	-	etwas	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
stand	-	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
bucklige	-	bucklig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Dichter	-	Dichter	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Kuno	-	Kuno	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Kohn	-	Kohn	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Um	-	um	APPR	APPR.Acc	yes	-	-	-	-	-
andere	-	anderer	PIAT	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Tische	-	Tisch	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
hockten	-	hocken	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
Leute	-	Leute	NN	N.Reg.Nom.Pl.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dazwischen	-	dazwischen	PAV	PROADV.Dem	yes	-	-	-	-	-
bewegten	-	bewegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
Männer	-	Mann	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
gelben	-	gelb	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
roten	-	rot	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Schädeln	-	Schädel	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Weiber	-	Weiber	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Literaten	-	Literat	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
