tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wo	wo	wo	PWAV	PROADV.Inter	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Schimmelschusterin	Schimmelschusterin	Schimmelschusterin	NN	N.Reg.Nom.Sg.Fem	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
Alten	Alten	Alte	NN	ADJA.Pos.Dat.Sg.Masc	no	yes	x
sagte	sagte	sagen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Vater	Vater	Vater	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
jetz	jetzt	jetzt	ADV	ADV	no	yes	x
brauch'	brauche	brauchen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
i	i	I	NE	FM	no	yes	x
enka	enka	Enka	NE	FM	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Nom.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Ös	Ös	ösen	ADV	N.Reg.Nom.Pl.Fem	yes	yes	x
könnts	könnt	können	VMFIN	VFIN.Full.2.Pl.Pres.Ind	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
dees	dees	Dees	NE	ADJA.Pos.Acc.Sg.Neut	no	yes	x
hintere	hintere	hinter	ADJA	ADJA.Pos.Acc.Sg.Neut	no	yes	x
Kammerl	Kamel	Kamel	NN	N.Reg.Acc.Sg.Neut	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
enk	eng	eng	ADJD	ADJD.Pos	no	yes	x
nehma	nehme	nehmen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
An	An	an	APPR	APPR.An	yes	yes	x
Knecht	Knecht	Knecht	NE	N.Reg.Dat.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
a	a	A	NE	N.Name.*.*.*	no	yes	x
Magd	Magd	Magd	NN	N.Reg.Dat.Sg.Fem	no	yes	x
werd	werde	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	yes	x
'n	'n	eine	ART	N.Name.*.*.*	no	yes	x
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	yes	x
ja	ja	ja	ADV	ADV	no	yes	x
do'	da	da	ADV	CONJ.SubFin.-	no	yes	x
net	net	Net	NE	N.Name.*.*.*	no	yes	x
dinga	dinge	dingen	VVFIN	N.Name.*.*.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Ja	Ja	ja	PTKANT	N.Reg.Nom.Sg.Neut	yes	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
ja	ja	ja	PTKANT	ITJ	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Da	Da	da	ADV	ADV	yes	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Nom.Sg.Masc	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Magdkammer	Magdkammer	Magdkammer	NN	N.Reg.Acc.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Bald	Bald	bald	ADV	ADV	yes	yes	x
darauf	darauf	darauf	PAV	PROADV.Dem	no	yes	x
gab's	gab_es	geben_es	VVFIN	ADJA.Pos.Acc.Sg.Neut	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Änderung	Änderung	Änderung	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
indem	indem	indem	KOUS	CONJ.SubFin.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Simmer	Simmer	Simmer	NE	N.Name.Nom.Sg.Masc	no	yes	x
nämlich	nämlich	nämlich	ADV	ADV	no	yes	x
meinte	meinte	meinen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	yes	yes	x
Wia	Wie	wie	PWAV	PROADV.Inter	no	yes	x
wär	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
denn	denn	denn	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Vata	Fata	Fatum	NN	N.Reg.*.*.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wennst	wenn_du_es	Wenn_Du_Es	NE	N.Name.Acc.Pl.*	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
morg'n	morgen	morgen	ADV	ADV	no	yes	x
ab	ab	ab	ADV	ADV	no	yes	x
hint	hint	hint	ADV	ADJD.Pos	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
deiner	deiner	deine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Dat.Sg.Fem	no	yes	x
essen	essen	essen	VVINF	VINF.Full.-	no	yes	x
tatst	tatst	tun	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
?	?	?	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	ADV	CONJ.SubFin.-	yes	yes	x
am	am	am	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Tisch	Tisch	Tisch	NN	N.Reg.Dat.Sg.Masc	no	yes	x
is	is	is	FM	FM	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
koa	koa	koa	ADJA	FM	no	yes	x
rechter	rechter	recht	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Platz	Platz	Platz	NN	N.Reg.Nom.Sg.Masc	no	yes	x
nimmer	nimmer	nimmer	ADV	ADV	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
di'	di	Di	NE	N.Name.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
San	San	San	NE	N.Name.*.*.*	yes	yes	x
ma	ma	ma	XY	N.Name.*.*.*	no	yes	x
eh	ehe	ehe	XY	CONJ.SubFin.-	no	yes	x
scho	scho	scho	XY	ADJD.Pos	no	yes	x
achte	achte	acht	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
neune	Neun	neun	CARD	CARD	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
dann	dann	dann	ADV	ADV	no	yes	x
wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
zehn	zehn	zehn	CARD	CARD	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
Hennen	Hennen	Henne	NN	N.Reg.Nom.Pl.Fem	no	yes	x
legten	legten	legen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Tag	Tag	Tag	NN	N.Reg.Dat.Sg.Masc	no	yes	x
bloß	bloß	bloß	ADV	ADV	no	yes	x
neun	neun	neun	CARD	CARD	no	yes	x
Eier	Eier	Ei	NN	N.Reg.Acc.Pl.Neut	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	yes	x
Kühe	Kühe	Kuh	NN	N.Reg.Nom.Pl.Fem	no	yes	x
gaben	gaben	geben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
bloß	bloß	bloß	ADV	ADV	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
neun	neun	neun	CARD	CARD	no	yes	x
Personen	Personen	Person	NN	N.Reg.Acc.Pl.Fem	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Milch	Milch	Milch	NN	N.Reg.Acc.Sg.Fem	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Simmer	Simmer	Simmer	NE	N.Reg.Nom.Sg.Masc	no	yes	x
verdiente	verdiente	verdienen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
bloß	bloß	bloß	ADV	ADV	no	yes	x
für	für	für	APPR	APPR.Acc	no	yes	x
neune	Neun	neun	CARD	CARD	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	yes	x
Kreuzer	Kreuzer	Kreuzer	NN	N.Reg.Acc.Pl.Masc	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
Fleisch	Fleisch	Fleisch	NN	N.Reg.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Bier	Bier	Bier	NN	N.Reg.Dat.Sg.Neut	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Da	Da	da	ADV	ADV	yes	yes	x
sah	sah	sehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
denn	denn	denn	ADV	ADV	no	yes	x
bald	bald	bald	ADV	ADV	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
armselig	armselig	armselig	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mager	mager	mager	ADJD	ADJD.Pos	no	yes	x
aus	aus	aus	APPR	PART.Verb	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Masc	no	yes	x
Schimmel	Schimmel	Schimmel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
wär'	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
froh	froh	froh	ADJD	ADJD.Pos	no	yes	x
gewesen	gewesen	sein	VAPP	VPP.Sein.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Schreiner	Schreiner	Schreiner	NE	N.Reg.Nom.Sg.Masc	no	yes	x
endlich	endlich	endlich	ADV	ADV	no	yes	x
hätt'	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	yes	x
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	x
Maß	Maß	Maß	NN	N.Reg.Acc.Sg.Neut	no	yes	x
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	yes	x
mögen	mögen	mögen	VMFIN	VINF.Mod.-	no	yes	x
zu	zu	zu	APPR	APPR.Dat	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
letzten	letzten	letzte	ADJA	ADJA.Pos.Dat.Sg.Neut	no	yes	x
Truchen	Trugen	tragen	VVFIN	N.Reg.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Am	Am	am	APPRART	APPRART.Dat.Sg.Neut	yes	yes	x
End'	Ende	Ende	NN	N.Reg.Dat.Sg.Neut	no	yes	x
vergaßen	vergaßen	vergessen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Nom.Sg.Fem	no	yes	x
zu	zu	zu	PTKZU	PART.Verb	no	yes	x
heizen	,	,	$,	SYM.Pun.Comma	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	yes	x
gerade	gerade	gerade	ADV	ADV	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
harten	harten	hart	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Winter	Winter	Winter	NN	N.Reg.Acc.Sg.Masc	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
durfte	durfte	dürfen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
gute	gute	gut	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Nom.Sg.Masc	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
einmal	einmal	einmal	ADV	ADV	no	yes	x
mehr	mehr	mehr	ADV	ADV	no	yes	x
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	yes	x
Zähre	Zähre	Zähre	NN	N.Reg.Acc.Sg.Fem	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
den	den	d	ART	ART.Def.Dat.Pl.Neut	no	yes	x
Augen	Augen	Auge	NN	N.Reg.Dat.Pl.Neut	no	yes	x
fallen	fallen	fallen	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
denn	denn	denn	KON	CONJ.Coord.Denn	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
wär'	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.*	no	yes	x
leichtlich	leichtlich	leichtlich	ADJD	ADV	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Wange	Wange	Wange	NN	N.Reg.Acc.Sg.Fem	no	yes	x
gefroren	gefroren	gefrieren	VVPP	VPP.Full.Psp	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
Bart	Bart	Bart	NN	N.Reg.Acc.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
In	In	in	APPR	APPR.In	yes	yes	x
solcher	solcher	solch	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	yes	x
Not	Not	Not	NN	N.Reg.Dat.Sg.Fem	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Armseligkeit	Armseligkeit	Armseligkeit	NN	N.Reg.Dat.Sg.Fem	no	yes	x
gedachte	gedachte	gedenken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
nun	nun	nun	ADV	ADV	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Schimmel	Schimmel	Schimmel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	yes	x
hochwürdigen	hochwürdigen	hochwürdig	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Vetters	Vetters	Vetter	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Pfarrers	Pfarrers	Pfarrer	NN	N.Reg.Gen.Sg.Masc	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
Michelsberg	Michelsberg	Michelsberg	NE	N.Name.Dat.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	yes	x
festen	festen	fest	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Glauben	Glauben	Glauben	NN	N.Reg.Acc.Sg.Masc	no	yes	x
trug	trug	tragen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
letzte	letzte	letzte	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Winter	Winter	Winter	NN	N.Reg.Nom.Sg.Masc	no	yes	x
wär'	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	yes	x
ihn	ihn	er	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	yes	x
armseligen	armseligen	armselig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	yes	x
Erdenwelt	Erdenwelt	Erdenwelt	NN	N.Reg.Dat.Sg.Fem	no	yes	x
schinde	schinde	schinden	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
zernigle	zernigle	Zernigle	NE	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
der	der	d	ART	PRO.Dem.Subst.-.Nom.Sg.Masc	no	yes	x
Auswärts	Auswärts	auswärts	ADV	ADV	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
wahrscheinlich	wahrscheinlich	wahrscheinlich	ADJD	ADJD.Pos	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
noch	noch	noch	ADV	ADV	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
schwarze	schwarze	schwarz	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	x
Erdhäuflein	Erdhäuflein	Erdehaufenlein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
über	über	über	APPR	APPR.über	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Totenkammer	Totenkammer	Totenkammer	NN	N.Reg.Dat.Sg.Fem	no	yes	x
ein	ein	eine	ART	ART.Indef.*.*.*	no	yes	x
wenig	wenig	wenig	PIS	PRO.Indef.Subst.-.*.*.*	no	yes	x
erwärmen	erwärmen	erwärmen	VVFIN	VINF.Full.-	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
Gras	Gras	Gras	NN	N.Reg.Dat.Sg.Neut	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Blumen	Blumen	Blume	NN	N.Reg.Dat.Pl.Fem	no	yes	x
schmücken	schmücken	schmücken	VVINF	VINF.Full.-	no	yes	x
würde	würde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
so	so	so	ADV	ADV	no	yes	x
bedachte	bedachte	bedacht	ADJA	VFIN.Full.3.Sg.Past.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
wohl	wohl	wohl	ADV	ADV	no	yes	x
besser	besser	gut	ADJD	ADJD.Comp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
ich	ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	yes	x
bring'	bringe	bringen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	yes	x
da	da	da	ADV	ADV	no	yes	x
droben	droben	droben	ADV	ADV	no	yes	x
mein'	meine	meine	PPOSAT	PRO.Poss.Attr.-.Nom.Sg.Fem	no	yes	x
Sach	Sache	Sache	NN	N.Reg.Nom.Sg.Fem	no	yes	x
