tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
feiner	feiner	fein	ADJA	ADJD.Comp	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
gewisser	gewisser	gewiß	ADJA	ADJD.Comp	no	yes	freeIndirect
unterscheiden	unterscheiden	unterscheiden	VVINF	VINF.Full.-	no	yes	freeIndirect
möchten	möchten	mögen	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	freeIndirect
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	freeIndirect
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	yes	freeIndirect
wahrhaftig	wahrhaftig	wahrhaftig	ADJD	ADJD.Pos	no	yes	freeIndirect
gute	gute	gut	ADJA	ADJA.Pos.Nom.Pl.Fem	no	yes	freeIndirect
Silbergulden	Silbergulden	Silbergulden	NN	N.Reg.Nom.Pl.Fem	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	yes	freeIndirect
da	da	da	ADV	ADV	no	yes	freeIndirect
klangen	klangen	klingen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
sangen	sangen	singen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
Und	Und	und	KON	CONJ.Coord.-	yes	yes	freeIndirect
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	freeIndirect
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	freeIndirect
zugeriegelt	zugeriegelt	zuriegeln	VVPP	VPP.Full.Psp	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	freeIndirect
alte	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	freeIndirect
Tropf	Tropf	Tropf	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Doch	Doch	doch	KON	CONJ.Coord.Doch	yes	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Annemirl	Annemirl	Annemirl	NN	N.Reg.Nom.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
um	um	um	APPR	APPR.Acc	no	yes	x
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	yes	x
guten	guten	gut	ADJA	ADJA.Pos.Acc.Sg.Masc	no	yes	x
Rat	Rat	Rat	NN	N.Reg.Acc.Sg.Masc	no	yes	x
verlegen	verlegen	verlegen	VVINF	VINF.Full.-	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	yes	x
flüsterte	flüsterte	flüstern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	x
Simmer	Simmer	Simmer	NE	N.Reg.Dat.Sg.Neut	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
Ohren	Ohren	Ohr	NN	N.Reg.Acc.Pl.Neut	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Schick	Schick	schicken	VVIMP	N.Reg.Nom.Sg.Masc	no	yes	x
doch	doch	doch	ADV	ADV	no	yes	x
amal	einmal	einmal	ADV	ADV	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
Kaschberl	Kaschbel	Kaschbel	NN	N.Reg.Dat.Sg.Masc	no	yes	x
eini	eine	eine	ART	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
eahm	eahm	Eahm	NE	VFIN.Full.3.Sg.Past.Ind	no	yes	x
beim	beim	beim	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Aufklaub'n	Aufklauben	Aufklauben	NN	N.Reg.Dat.Sg.Masc	no	yes	x
hilft	hilft	helfen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
A	A	a	FM	SYM.Other.XY	yes	yes	x
Kinderbuckel	Kinderbuckel	kinderbuckel	FM	N.Name.Nom.Sg.Neut	no	yes	x
biagt	biagt	biagt	FM	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
si	si	si	FM	ADJD.Pos	no	yes	x
leichter	leichter	leicht	ADJD	ADJD.Comp	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
a	a	A	NE	N.Name.*.*.*	no	yes	x
alter	alter	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	yes	x
Ei	Ei	Ei	NN	N.Reg.Acc.Sg.Neut	yes	yes	freeIndirect
freilich	freilich	freilich	ADV	ADV	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	yes	freeIndirect
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	freeIndirect
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	yes	freeIndirect
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	freeIndirect
lang	lang	lang	ADJD	ADJD.Pos	no	yes	freeIndirect
schon	schon	schon	ADV	ADV	no	yes	freeIndirect
selber	selber	selber	ADV	ADV	no	yes	freeIndirect
eingefallen	eingefallen	einfallen	VVPP	VPP.Full.Psp	no	yes	freeIndirect
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	yes	freeIndirect
Simmer	Simmer	Simmer	NE	N.Reg.Dat.Sg.Neut	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Also	Also	also	ADV	ADV	yes	yes	x
pochte	pochte	pochen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
bald	bald	bald	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	yes	x
Bubenfäustlein	Bubenfäustlein	Bubenfaustlein	NN	N.Reg.Acc.Sg.Neut	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Tür	Tür	Tür	NN	N.Reg.Acc.Sg.Fem	no	yes	x
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	yes	x
Alten	Alten	Alte	NN	N.Reg.Gen.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Kaschberl	Kaschbel	Kaschbel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
rief	rief	rufen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	FM	yes	yes	x
Großvata	Großvata	Großvata	NE	FM	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mach	mache	machen	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
auf	auf	auf	PTKVZ	PART.Verb	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
I	I	I	NE	SYM.Other.XY	yes	yes	x
möcht'	möchte	mögen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	yes	x
helfen	helfen	helfen	VVINF	VINF.Full.-	no	yes	x
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	yes	x
Aufklaub'n	Aufklauben	Aufklauben	NN	N.Reg.Dat.Sg.Masc	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
da	da	da	KOUS	CONJ.SubFin.-	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Alte	Alte	Alte	NN	N.Reg.Nom.Sg.Masc	no	yes	x
willig	willig	willig	ADJD	ADJD.Pos	no	yes	x
auftat	auftat	auftuen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	x
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	x
Büblein	Büblein	Büblein	NN	N.Reg.Nom.Sg.Neut	no	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
bald	bald	bald	ADV	ADV	no	yes	x
davon	davon	davon	PAV	PROADV.Dem	no	yes	x
berichten	berichten	berichten	VVINF	VINF.Full.-	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
»	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	yes	yes	x
Lauter	Lauter	laut	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Gulden	Gulden	Gulden	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sands	Sands	Sands	NE	N.Reg.Gen.Sg.Masc	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Achtzehnhundert	Achtzehnhundert	achtzehnhundert	CARD	N.Name.Nom.Sg.Masc	yes	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
g'sagt	gesagt	sagen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Ahnl	Ahnl	Ahnl	NN	N.Name.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Name.*.*.*	no	yes	x
Achtzehnhundert	Achtzehnhundert	achtzehnhundert	CARD	N.Name.*.*.*	yes	yes	freeIndirect
Gulden	Gulden	Gulden	NN	N.Reg.*.*.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	yes	freeIndirect
Tropf	Tropf	Tropf	NN	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	freeIndirect
scheinheilige	scheinheilige	scheinheilig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	freeIndirect
!-	!-	!-	$(	N.Reg.Nom.Sg.Masc	no	yes	freeIndirect
Schon	Schon	schon	ADV	ADV	yes	yes	x
um	um	um	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Essenszeit	Essenszeit	Essenszeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	yes	x
Annemirl	Annemirl	Annemirl	NN	N.Reg.Nom.Sg.Fem	no	yes	x
vor	vor	vor	APPR	APPR.Vor	no	yes	x
seiner	seiner	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	yes	x
Kammertür	Kammertür	Kammertür	NN	N.Reg.Dat.Sg.Fem	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	CARD	yes	yes	x
Vata	Fata	Fatum	NN	N.Reg.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Geh'	Gehe	Gehe	NE	VFIN.Full.3.Sg.Pres.Subj	yes	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
mögts	mögt	mögen	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	no	yes	x
net	net	Net	NE	N.Name.*.*.*	no	yes	x
bei	bei	bei	APPR	PART.Verb	no	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
hervorn	hervorn	Hervorn	NN	FM	no	yes	x
essen	essen	essen	VVINF	VINF.Full.-	no	yes	x
?	?	?	$.	SYM.Pun.Sent	no	yes	x
Is	Is	Is	NE	N.Reg.Nom.Pl.Fem	yes	yes	x
gar	gar	gar	ADV	ADV	no	yes	x
so	so	so	ADV	ADV	no	yes	x
mentisch	mantisch	mantisch	ADJD	ADJD.Pos	no	yes	x
kalt	kalt	kalt	ADJD	ADJD.Pos	no	yes	x
heunt	heute	heute	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Dat.Sg.Fem	no	yes	x
hinten	hinten	hinten	ADV	ADV	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	no	yes	x
Ja	Ja	ja	PTKANT	PART.Ans	yes	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
ja	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	freeIndirect
mochte	mochte	mögen	VMFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	freeIndirect
jetzt	jetzt	jetzt	ADV	ADV	no	yes	freeIndirect
fing	fing	fangen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	yes	freeIndirect
Gefrage	Gefrage	Gefrage	NN	N.Reg.Nom.Sg.Neut	no	yes	freeIndirect
an	an	an	PTKVZ	PART.Verb	no	yes	freeIndirect
.	.	.	$.	SYM.Pun.Sent	no	yes	freeIndirect
»	&quot;	&quot;	$(	CARD	yes	yes	x
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Kaschberl	Kaschbel	Kaschbel	NN	N.Reg.Nom.Sg.Masc	no	yes	x
sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
von	von	von	APPR	APPR.Dat	no	yes	x
achtzehnhundert	achtzehnhundert	achtzehnhundert	CARD	CARD	no	yes	x
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
g'red't	geredet	gereden	VVPP	VPP.Full.Psp	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
»	&quot;	&quot;	$(	N.Reg.*.*.Neut	yes	yes	x
Wenn	Wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
g'langt	gelangt	gelangen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
«	&quot;	&quot;	$(	CARD	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
erwidert	erwidert	erwidern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
bedachtsam	bedachtsam	bedachtsam	ADJD	ADJD.Pos	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Alt	Alt	alt	ADJD	N.Reg.Nom.Sg.Masc	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
;	;	;	$.	SYM.Pun.Sent	no	yes	x
»	&quot;	&quot;	$(	CARD	no	yes	x
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
g'langt	gelangt	gelangen	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
I	I	i	XY	SYM.Other.XY	yes	yes	x
bin	bin	sein	VAFIN	VFIN.Sein.1.Sg.Pres.Ind	no	yes	x
no	no	no	FM	N.Name.*.*.*	no	yes	x
net	net	net	FM	N.Name.*.*.*	no	yes	x
ganz	ganz	ganz	ADV	ADV	no	yes	x
firti	firti	Firti	NN	ADJD.Pos	no	yes	x
mit	mit	mit	APPR	APPR.Dat	no	yes	x
'n	'n	eine	ART	N.Name.*.*.*	no	yes	x
Zähl'n	Zählen	Zählen	NN	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	N.Name.Dat.Sg.*	no	yes	x
Ja	Ja	ja	PTKANT	PART.Ans	yes	yes	freeIndirect
...	...	...	$(	SYM.Pun.Cont	no	yes	freeIndirect
woher	woher	woher	PWAV	PROADV.Inter	no	yes	freeIndirect
...	...	...	$(	SYM.Pun.Cont	no	yes	freeIndirect
?	?	?	$.	SYM.Pun.Sent	no	yes	freeIndirect
»	&quot;	&quot;	$(	N.Name.*.*.*	yes	yes	x
Mei	Mei	Mei	NE	N.Name.Nom.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
dees	dees	Dees	NE	N.Name.Nom.Sg.*	no	yes	x
hab	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	yes	x
i'	i	I	NE	ADJD.Pos	no	yes	x
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	yes	x
ganzen	ganzen	ganz	ADJA	ADJA.Pos.Acc.Pl.Neut	no	yes	x
Jahrl	Jahr	Jahr	NN	N.Reg.Acc.Pl.Neut	no	yes	x
her	her	her	APZR	APZR	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
insan	insan	insan	ADJD	N.Name.*.*.*	no	yes	x
geistlinga	Geistlinge	geistlinge	ADJA	N.Name.*.*.*	no	yes	x
Herr	Herr	Herr	NN	N.Reg.Nom.Sg.Masc	no	yes	x
Vetter	Vetter	Vetter	NE	N.Name.Dat.Sg.Masc	no	yes	x
aufg'hebt	aufg'hebt	Aufg'hebt	NE	VPP.Full.Psp	no	yes	x
g'habt	gehabt	haben	VAPP	VPP.Haben.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	x
indem	indem	indem	KOUS	CONJ.SubFin.-	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
i	i	I	NE	ADJD.Pos	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
Sinn	Sinn	Sinn	NN	N.Reg.Acc.Sg.Masc	no	yes	x
hab'	habe	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
i	i	i	FM	N.Name.*.*.*	no	yes	x
mi'	mi'	mi'	FM	N.Name.Nom.Sg.*	no	yes	x
wo	wo	wo	PWAV	PROADV.Inter	no	yes	x
einkaaf	einkaaf	Einkaaf	NE	VFIN.Full.3.Sg.Past.Ind	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
a	a	A	NE	FM	no	yes	x
Spital	Spital	Spital	NN	N.Reg.Dat.Sg.Neut	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
oder	oder	oder	KON	CONJ.Coord.-	no	yes	x
a	a	A	NE	N.Name.*.*.*	no	yes	x
Pfreimd	Pfreimd	Pfreimd	NE	N.Name.Dat.Sg.*	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
«	&quot;	&quot;	$(	N.Name.*.*.*	no	yes	x
»	&quot;	&quot;	$(	N.Name.*.*.*	yes	yes	x
Jess	Jess	Jess	NE	N.Name.*.*.*	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
Maria	Maria	Maria	NE	N.Name.Nom.Sg.Fem	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Vata	Fata	Fatum	NN	N.Reg.*.*.*	yes	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Du	Du	du	FM.la	PRO.Pers.Subst.2.Nom.Sg.*	yes	yes	x
werst	wirst	wirst	FM.la	VFIN.Aux.2.Sg.Pres.Ind	no	yes	x
do'	do'	do'	FM.la	N.Name.*.*.*	no	yes	x
net	net	net	FM.la	N.Name.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	yes	x
Schand	Schande	Schande	NN	N.Reg.Nom.Sg.Fem	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
werst	wirst	werden	VAFIN	VFIN.Aux.2.Sg.Pres.Ind	no	yes	x
ins	ins	ins	APPRART	APPRART.Acc.Sg.Neut	no	yes	x
do	da	da	ADV	ADV	no	yes	x
net	net	net	FM	N.Name.*.*.*	no	yes	x
otoa	otoa	otoa	FM	N.Name.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
hoaß'n	hoaß'n	Hoaß'n	NE	ADJD.Pos	no	yes	x
tät	täte	tun	VVFIN	VFIN.Full.3.Sg.Past.Subj	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
