tok	normtok	lemma	pos	rfpos	sentstart	fictional	cat
beim	beim	beim	APPRART	APPRART.Dat.Sg.*	no	yes	x
Schimmelschuasta	Schimmelschuasta	Schimmelschuasta	NN	N.Name.*.*.*	no	yes	x
hams	hams	Hams	NE	N.Name.*.*.*	no	yes	x
eahnan	eahnan	Eahnan	NE	N.Name.*.*.*	no	yes	x
Alten	Alten	Alte	NN	N.Reg.Dat.Pl.*	no	yes	x
so	so	so	ADV	ADV	no	yes	x
schlecht	schlecht	schlecht	ADJD	ADJD.Pos	no	yes	x
versorgt	versorgt	versorgen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
si	si	Si	NE	FM	no	yes	x
eikaaffa	eikaaffa	Eikaaffa	NE	FM	no	yes	x
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	yes	x
müass'n	müass'n	Müass'n	NE	VPP.Full.Psp	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
«	&quot;	&quot;	$(	FM	no	yes	x
»	&quot;	&quot;	$(	FM	yes	yes	x
Ja	Ja	ja	PTKANT	N.Reg.Nom.Sg.Neut	no	yes	x
no	no	no	FM	FM	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	yes	x
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	yes	x
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	yes	x
halt	halte	halten	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	yes	x
do'	da	da	ADV	ADV	no	yes	x
guatding	guatding	Guatding	NE	ADJD.Pos	no	yes	x
z'kalt	z'kalt	Z'kalt	NE	ADJD.Pos	no	yes	x
da	da	da	ADV	ADV	no	yes	x
hinten	hinten	hinten	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
mein	mein	mein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
Kammerl	Kamel	Kamel	NN	N.Reg.Acc.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
hie	hie	hie	ADV	ADV	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
da	da	da	ADV	ADV	no	yes	x
a	a	A	NE	N.Name.*.*.*	no	yes	x
Fleischsuppen	Fleischsuppen	Fleischsuppe	NN	N.Reg.Dat.Pl.Fem	no	yes	x
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	yes	x
aa	aa	Aa	NE	FM	no	yes	x
a	a	A	NE	FM	no	yes	x
jeder	jeder	jede	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	yes	x
gern	gern	gern	ADV	ADV	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
a	a	A	NE	N.Name.*.*.*	no	yes	x
scheens	Scheins	Schein	NN	N.Reg.Gen.Sg.Masc	no	yes	x
Eingrab'n	Eingraben	Eingraben	NN	N.Reg.Acc.Pl.Fem	no	yes	x
schaug	schaug	Schaug	NE	FM	no	yes	x
i	i	I	NE	FM	no	yes	x
aa	aa	Aa	NE	FM	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Wer	Wer	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	yes	yes	x
woaß's	woaß's	Woaß's	NE	N.Name.Nom.Sg.*	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
wias	wias	Wias	NE	N.Name.Nom.Sg.*	no	yes	x
geht	geht	gehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
enk	eng	eng	ADJD	ADJD.Pos	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
ob	ob	ob	KOUS	CONJ.SubFin.-	no	yes	x
d'	d'	D'	NE	N.Name.*.*.*	no	yes	x
Not	Not	Not	NN	N.Reg.Nom.Sg.Fem	no	yes	x
net	net	Net	NE	N.Name.*.*.*	no	yes	x
scho	scho	Scho	NE	N.Name.*.*.*	no	yes	x
so	so	so	ADV	ADV	no	yes	x
groß	groß	groß	ADJD	ADJD.Pos	no	yes	x
is	is	is	FM	FM	no	yes	x
bei	bei	bei	APPR	APPR.Dat	no	yes	x
enk	eng	eng	ADJD	ADJD.Pos	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
mi	mi	Mi	NE	ADJD.Pos	no	yes	x
amal	einmal	einmal	ADV	ADV	no	yes	x
auf	auf	auf	APPR	APPR.Auf	no	yes	x
Gemeindekosten	Gemeindekosten	Gemeindekosten	NN	N.Reg.Acc.Pl.Fem	no	yes	x
einscharr'n	einscharren	einscharren	VVINF	VINF.Full.-	no	yes	x
lassen	lassen	lassen	VVFIN	VINF.Full.-	no	yes	x
müaßts	müaßts	Müaßts	NE	FM	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	FM	no	yes	x
Achtzehnhundert	Achtzehnhundert	achtzehnhundert	CARD	FM	yes	yes	freeIndirect
Gulden	Gulden	Gulden	NN	N.Reg.Acc.Sg.Masc	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Und	Und	und	KON	CONJ.Coord.-	yes	yes	freeIndirect
in	in	in	APPR	APPR.In	no	yes	freeIndirect
die	die	d	ART	ART.Def.Acc.Pl.*	no	yes	freeIndirect
Pfründ	Pfründe	Pfründe	NN	N.Reg.Acc.Pl.*	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	yes	freeIndirect
schöne	schöne	schön	ADJA	ADJA.Pos.Nom.Sg.Neut	no	yes	freeIndirect
Geld	Geld	Geld	NN	N.Reg.Nom.Sg.Neut	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
»	&quot;	&quot;	$(	N.Name.*.*.*	yes	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	no	yes	x
Vata	Fata	Fatum	NN	N.Reg.*.*.*	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Auf	Auf	auf	APPR	APPR.Auf	yes	yes	x
G'meindekosten	Gemeindekosten	Gemeindekosten	NN	N.Reg.Nom.Pl.Masc	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Wo	Wo	wo	PWAV	PROADV.Inter	no	yes	x
denkst	denkst	denken	VVFIN	VFIN.Full.2.Sg.Pres.Ind	no	yes	x
denn	denn	denn	ADV	ADV	no	yes	x
hi	hi	Hi	NE	ADJD.Pos	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Moanst	Moanst	Moanst	NE	VIMP.Full.2.Pl	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
ma	ma	Ma	NE	N.Name.*.*.*	no	yes	x
di	di	di	FM	N.Name.*.*.*	no	yes	x
net	net	net	FM	N.Name.*.*.*	no	yes	x
schee	schee	schee	FM	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
mit	mit	mit	APPR	ADV	no	yes	x
alle	alle	alle	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	yes	x
Ehr	Ehre	Ehre	NN	N.Reg.Acc.Sg.Fem	no	yes	x
'n	'n	Eine	NE	N.Name.*.*.*	no	yes	x
eingrab'n	eingraben	eingraben	VVINF	VINF.Full.-	no	yes	x
tät'n	täten	tun	VVFIN	VFIN.Full.3.Pl.Past.Subj	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
«	&quot;	&quot;	$(	ADJA.Pos.Acc.Sg.Neut	no	yes	x
»	&quot;	&quot;	$(	N.Reg.Acc.Sg.Neut	yes	yes	x
Ja	Ja	ja	FM.la	PART.Ans	no	yes	x
no	no	no	FM.la	FM	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	no	yes	x
nix	nix	nix	FM.la	PRO.Indef.Subst.-.*.*.*	no	yes	x
G'wiss	G'wiss	g'wiss	FM.la	N.Name.Nom.Sg.*	no	yes	x
's	es	es	FM.la	PRO.Pers.Subst.3.Acc.Sg.Neut	no	yes	x
woaß	woaß	woaß	FM.la	VFIN.Full.3.Sg.Past.Ind	no	yes	x
ma	ma	ma	FM.la	N.Name.*.*.*	no	yes	x
net	net	net	FM.la	N.Name.*.*.*	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
–	-	-	$(	SYM.Pun.Hyph	yes	yes	x
Dees	Dees	dees	FM	N.Reg.Acc.Pl.Neut	yes	yes	x
müaßt	müaßt	müaßt	FM	VPP.Full.Psp	no	yes	x
i'	i	i	FM	FM	no	yes	x
halt	halte	halten	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	yes	x
scho	scho	Scho	NE	FM	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
schriftli	schriftli	Schriftli	NE	FM	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
hab'n	haben	haben	VAFIN	VINF.Haben.-	no	yes	x
...	...	...	$(	SYM.Pun.Cont	no	yes	x
«	&quot;	&quot;	$(	N.Name.*.*.*	no	yes	x
O	O	O	NE	N.Name.*.*.*	yes	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Sie	Sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	yes	yes	freeIndirect
gaben	gaben	geben	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	yes	freeIndirect
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	freeIndirect
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	yes	freeIndirect
schönste	schönste	schön	ADJA	ADJA.Sup.Acc.Sg.Neut	no	yes	freeIndirect
Begräbnis	Begräbnis	Begräbnis	NN	N.Reg.Acc.Sg.Neut	no	yes	freeIndirect
schriftlich	schriftlich	schriftlich	ADJD	ADJD.Pos	no	yes	freeIndirect
–	-	-	$(	SYM.Pun.Hyph	no	yes	freeIndirect
mit	mit	mit	APPR	APPR.Dat	no	yes	freeIndirect
großen	großen	groß	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
steifen	steifen	steif	ADJA	ADJA.Pos.Dat.Pl.Masc	no	yes	freeIndirect
Buchstaben	Buchstaben	Buchstabe	NN	N.Reg.Dat.Pl.Masc	no	yes	freeIndirect
–	-	-	$(	SYM.Pun.Hyph	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
von	von	von	APPR	APPR.Dat	no	yes	freeIndirect
beiden	beiden	beide	PIS	PRO.Indef.Subst.-.Dat.Pl.*	no	yes	freeIndirect
unterzeichnet	unterzeichnet	unterzeichnen	VVPP	VPP.Full.Psp	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
kam	kam	kommen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
wieder	wieder	wieder	ADV	ADV	no	yes	x
in	in	in	APPR	APPR.In	no	yes	x
seine	seine	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	yes	x
schöne	schöne	schön	ADJA	ADJA.Pos.Acc.Sg.Fem	no	yes	x
Kammer	Kammer	Kammer	NN	N.Reg.Acc.Sg.Fem	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
alt'	alte	alt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Kaschber	Kaschber	Kaschber	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
schön	schön	schön	ADJD	ADJD.Pos	no	yes	x
warm	warm	warm	ADJD	ADJD.Pos	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
aß	aß	essen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
was	was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
grad	gerade	gerade	ADV	ADV	no	yes	x
schmeckte	schmeckte	schmecken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
bis	bis	bis	KOUS	CONJ.SubFin.-	no	yes	x
an	an	an	APPR	APPR.An	no	yes	x
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	yes	x
selig	selig	selig	ADJD	ADJD.Pos	no	yes	x
's	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
End	Ende	Ende	NN	N.Reg.*.Sg.Neut	no	yes	x
'	'	'	$(	SYM.Quot.Right	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	yes	x
ihm	ihm	er	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	yes	x
so	so	so	ADV	ADV	no	yes	x
um	um	um	APPR	APPR.Acc	no	yes	x
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	yes	x
Osterzeit	Osterzeit	Osterzeit	NN	N.Reg.Acc.Sg.Fem	no	yes	x
beschieden	beschieden	bescheiden	VVPP	VPP.Full.Psp	no	yes	x
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Schad'	Schade	schade	ADJD	ADJD.Pos	yes	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	freeIndirect
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	freeIndirect
nun	nun	nun	ADV	ADV	no	yes	freeIndirect
dahin	dahin	dahin	PAV	PROADV.Dem	no	yes	freeIndirect
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	yes	freeIndirect
er's	er_es	er_es	PIS	N.Name.Nom.Sg.*	no	yes	freeIndirect
nimmer	nimmer	nimmer	ADV	ADV	no	yes	freeIndirect
erleben	erleben	erleben	VVINF	VINF.Full.-	no	yes	freeIndirect
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	yes	freeIndirect
und	und	und	KON	CONJ.Coord.-	no	yes	freeIndirect
mit	mit	mit	APPR	ADV	no	yes	freeIndirect
ansehen	ansehen	ansehen	VVINF	VINF.Full.-	no	yes	freeIndirect
,	,	,	$,	SYM.Pun.Comma	no	yes	freeIndirect
was	was	was	PRELS	PRO.Inter.Subst.-.Nom.Sg.Neut	no	yes	freeIndirect
nach	nach	nach	APPR	APPR.Dat	no	yes	freeIndirect
seinem	seinem	seine	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	yes	freeIndirect
Abscheiden	Abscheiden	Abscheiden	NN	N.Reg.Dat.Sg.Neut	no	yes	freeIndirect
geschah	geschah	geschehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	freeIndirect
!	!	!	$.	SYM.Pun.Sent	no	yes	freeIndirect
Da	Da	da	ADV	ADV	yes	yes	x
wurden	wurden	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	yes	x
Kästen	Kästen	Kasten	NN	N.Reg.Nom.Pl.Masc	no	yes	x
geräumt	geräumt	räumen	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Truhen	Truhen	Truhe	NN	N.Reg.Nom.Pl.Fem	no	yes	x
geleert	geleert	leern	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Laden	Laden	Laden	NN	N.Reg.Nom.Sg.Masc	yes	yes	x
umgestülpt	umgestülpt	umstülpen	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Schreine	Schreine	Schrein	NN	N.Reg.Nom.Pl.Masc	no	yes	x
durchwühlt	durchwühlt	durchwühlen	VVPP	VPP.Full.Psp	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
Säcke	Säcke	Sack	NN	N.Reg.Nom.Pl.Masc	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
Taschen	Taschen	Tasche	NN	N.Reg.Nom.Pl.Fem	no	yes	x
geprüft	geprüft	prüfen	VVPP	VPP.Full.Psp	no	yes	x
und	und	und	KON	CONJ.Coord.-	no	yes	x
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	yes	x
Strohsack	Strohsack	Strohsack	NN	N.Reg.Nom.Sg.Masc	no	yes	x
aufgeschnitten	aufgeschnitten	aufschneiden	VVPP	VPP.Full.Psp	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	yes	x
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	yes	x
fand	fand	finden	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	yes	x
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	yes	x
als	als	als	KOKOM	CONJ.Comp.-	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
verschlossener	verschlossener	verschließen	ADJA	ADJA.Pos.Nom.Sg.Masc	no	yes	x
Brief	Brief	Brief	NN	N.Reg.Nom.Sg.Masc	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
darin	darin	darin	PAV	PROADV.Dem	no	yes	x
zu	zu	zu	PTKZU	PART.Zu	no	yes	x
lesen	lesen	lesen	VVINF	VINF.Full.-	no	yes	x
stand	stand	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	yes	x
:	:	:	$.	SYM.Pun.Colon	no	yes	x
An	An	an	APPR	APPR.An	yes	yes	x
meine	meine	meine	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Neut	no	yes	x
Kinder	Kinder	Kind	NN	N.Reg.Acc.Pl.Neut	no	yes	x
!	!	!	$.	SYM.Pun.Sent	no	yes	x
Dieweilen	Dieweilen	dieweilen	ADV	N.Reg.Acc.Pl.Fem	yes	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Poss.Attr.-.*.*.*	no	yes	x
Gulden	Gulden	Gulden	NN	N.Reg.*.*.Masc	no	yes	x
sucht	sucht	suchen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
werdet	werdet	werden	VAFIN	VFIN.Aux.2.Pl.Pres.Ind	no	yes	x
ihr	ihr	ihr	PPOSAT	PRO.Pers.Subst.2.Nom.Pl.*	no	yes	x
Kreuzer	Kreuzer	Kreuzer	NN	N.Reg.*.*.Masc	no	yes	x
finden	finden	finden	VVINF	VINF.Full.-	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	yes	x
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	yes	x
Gulden	Gulden	Gulden	NN	N.Reg.Nom.Pl.Masc	no	yes	x
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	yes	x
meines	meines	meine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Masc	no	yes	x
geistlichen	geistlichen	geistlich	ADJA	ADJA.Pos.Gen.Sg.Masc	no	yes	x
Vetters	Vetters	Vetter	NN	N.Reg.Gen.Sg.Masc	no	yes	x
Eigentum	Eigentum	Eigentum	NN	N.Reg.Acc.Sg.Neut	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Gut	Gut	gut	ADJD	ADJD.Pos	yes	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
nicht	nicht	nicht	PTKNEG	PART.Neg	no	yes	x
nur	nur	nur	ADV	ADV	no	yes	x
Hirte	Hirte	Hirte	NN	N.Reg.Nom.Sg.Masc	no	yes	x
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	yes	x
,	,	,	$,	SYM.Pun.Comma	no	yes	x
sondern	sondern	sondern	KON	CONJ.Coord.-	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	yes	x
Schelm	Schelm	Schelm	NN	N.Reg.Nom.Sg.Masc	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
Und	Und	und	KON	CONJ.Coord.-	yes	yes	x
daß	daß	daß	KOUS	CONJ.SubFin.-	no	yes	x
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	yes	x
aus	aus	aus	APPR	APPR.Dat	no	yes	x
mir	mir	ich	PPER	PRO.Pers.Subst.1.Dat.Sg.*	no	yes	x
auch	auch	auch	ADV	ADV	no	yes	x
einen	einen	eine	PIS	PRO.Indef.Subst.-.Acc.Sg.Masc	no	yes	x
gemacht	gemacht	machen	VVPP	VPP.Full.Psp	no	yes	x
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	yes	x
.	.	.	$.	SYM.Pun.Sent	no	yes	x
