tok	cat
Unter	x
den	x
vielen	x
Vöglein	x
,	x
die	x
in	x
Wald	x
und	x
Feld	x
herumfliegen	x
und	x
singen	x
und	x
zwitschern	x
,	x
gibt	x
es	x
einen	x
ganzen	x
kleinen	x
,	x
bunten	x
Vogel	x
,	x
der	x
kleinste	x
von	x
allen	x
,	x
den	x
nennen	x
die	x
großen	x
und	x
gelehrten	x
Leute	x
den	x
Zaunkönig	x
.	x
Die	x
Kinder	x
aber	x
und	x
die	x
einfältigen	x
Leute	x
,	x
zu	x
denen	x
die	x
Tante	x
auch	x
gehört	x
,	x
die	x
sagen	x
,	x
wenn	x
er	x
vorüberfliegt	x
:	x
»	x
Das	x
ist	x
der	x
liebe	x
Christkindvogel	x
!	x
«	x
Freilich	x
wissen	x
sie	x
kaum	x
,	x
weshalb	indirect
er	indirect
so	indirect
heißt	indirect
,	x
die	x
Tante	x
weiß	x
es	x
aber	x
und	x
erzählt	x
es	x
dem	x
Mathildchen	x
und	x
dem	x
Georg	x
folgendermaßen	x
:	x
»	x
Ich	x
habe	x
euch	x
noch	x
gar	x
nicht	x
gesagt	x
,	x
daß	indirect
vier	indirect
Wochen	indirect
vor	indirect
Weihnachten	indirect
der	indirect
Nikolaus	indirect
auf	indirect
dem	indirect
freien	indirect
Platz	indirect
droben	indirect
auf	indirect
dem	indirect
Böllstein	indirect
jeden	indirect
Abend	indirect
ein	indirect
großes	indirect
Feuer	indirect
anzündet	indirect
,	x
das	x
ist	x
das	x
Weihnachtsfeuer	x
.	x
Daran	x
wärmen	x
sie	x
sich	x
,	x
er	x
und	x
das	x
Christkindchen	x
,	x
wenn	x
sie	x
in	x
der	x
Nacht	x
ganz	x
erfroren	x
heimkommen	x
,	x
und	x
dann	x
bleiben	x
sie	x
oft	x
bis	x
zum	x
Morgen	x
dabei	x
sitzen	x
und	x
arbeiten	x
für	x
die	x
Weihnachtsbescherung	x
.	x
Da	x
geschah	x
es	x
aber	x
einmal	x
vor	x
langer	x
,	x
langer	x
Zeit	x
,	x
daß	x
der	x
Nikolaus	x
neben	x
dem	x
Feuer	x
einschlief	x
,	x
statt	x
zur	x
rechten	x
Zeit	x
Holz	x
nachzulegen	x
,	x
und	x
das	x
war	x
ein	x
rechtes	x
Unglück	x
,	x
denn	x
es	x
begab	x
sich	x
grade	x
am	x
Weihnachtstag	x
,	x
und	x
einen	x
dümmeren	x
Streich	x
hätte	x
der	x
Nikolaus	x
gar	x
nicht	x
machen	x
können	x
.	x
Als	x
das	x
Christkindchen	x
herauskam	x
und	x
sein	x
Kerzchen	x
anzünden	x
wollte	x
,	x
mit	x
dem	x
es	x
die	x
Weihnachtsbäume	x
anbrennt	x
,	x
da	x
war	x
auch	x
nicht	x
das	x
kleinste	x
Köhlchen	x
in	x
der	x
Asche	x
mehr	x
aufzufinden	x
,	x
obgleich	x
der	x
Nikolaus	x
wie	x
ein	x
Blasebalg	x
hineinblies	x
,	x
daß	x
ihm	x
der	x
Staub	x
in	x
die	x
Kehle	x
flog	x
und	x
die	x
Asche	x
ins	x
Gesicht	x
.	x
Seitdem	x
ist	x
seine	x
Stimme	x
noch	x
viel	x
rauher	x
geworden	x
und	x
sein	x
Gesicht	x
noch	x
einmal	x
so	x
dunkel	x
als	x
vorher	x
.	x
Es	x
war	x
aber	x
gar	x
nichts	x
zu	x
machen	x
.	x
Aus	x
war	x
das	x
Feuer	x
und	x
guter	x
Rat	x
teuer	x
.	x
Zündhölzchen	x
,	x
die	x
man	x
hätte	x
anstreichen	x
können	x
,	x
gab	x
es	x
damals	x
noch	x
nicht	x
,	x
und	x
wenn	x
auch	x
der	x
Nikolaus	x
endlich	x
ganz	x
unten	x
aus	x
seinem	x
Sack	x
einen	x
Feuerstahl	x
und	x
ein	x
Stückchen	x
Zunder	x
herauskramte	x
,	x
so	x
war	x
damit	x
doch	x
nicht	x
geholfen	x
.	x
Er	x
hatte	x
auch	x
da	x
nicht	x
acht	x
gegeben	x
,	x
hatte	x
den	x
Sack	x
im	x
Schnee	x
liegen	x
lassen	x
,	x
nun	x
war	x
der	x
Schwamm	x
naß	x
,	x
und	x
wie	x
er	x
auch	x
draufschlug	x
und	x
sich	x
die	x
Finger	x
zerhieb	x
,	x
kein	x
Fünkchen	x
,	x
das	x
aus	x
dem	x
Stahl	x
sprang	x
,	x
konnte	x
zünden	x
.	x
Das	x
gute	x
Christkindchen	x
war	x
da	x
zum	x
erstenmal	x
in	x
seinem	x
Leben	x
bitterböse	x
,	x
und	x
es	x
hätte	x
gern	x
den	x
Nikolaus	x
fortgejagt	x
,	x
wenn	x
es	x
nur	x
gleich	x
einen	x
andern	x
gehabt	x
hätte	x
.	x
Wo	x
sollte	x
man	x
nun	x
Licht	x
herbekommen	x
?	x
Es	x
blieb	x
gar	x
nichts	x
anders	x
übrig	x
,	x
als	x
sich	x
droben	x
bei	x
der	x
lieben	x
Mama	x
Sonne	x
ein	x
Strählchen	x
auszubitten	x
.	x
Wer	x
konnte	x
aber	x
den	x
weiten	x
,	x
weiten	x
Weg	x
bis	x
zu	x
ihr	x
in	x
der	x
Geschwindigkeit	x
hinauffliegen	x
?	x
Der	x
Nikolaus	x
,	x
dem	x
es	x
von	x
Rechts	x
wegen	x
zugekommen	x
wäre	x
,	x
hatte	x
keine	x
Flügel	x
,	x
und	x
wenn	x
er	x
sich	x
in	x
seinem	x
Pelzrock	x
auch	x
noch	x
so	x
sehr	x
aufgeblasen	x
hätte	x
,	x
er	x
wäre	x
ja	x
noch	x
nicht	x
bis	x
über	x
die	x
kleinste	x
Fichte	x
hinausgekommen	x
.	x
Das	x
Christkind	x
hatte	x
wohl	x
Flügel	x
und	x
hätte	x
es	x
schon	x
eher	x
wagen	x
können	x
,	x
aber	x
es	x
hing	x
traurig	x
den	x
Kopf	x
und	x
sagte	x
:	x
›Der	x
lieben	x
Sonne	x
bin	x
ich	x
von	x
weitem	x
gar	x
zu	x
gut	x
,	x
aber	x
nahe	x
bei	x
ihr	x
ist	x
es	x
so	x
brennend	x
heiß	x
,	x
daß	x
gewiß	x
mein	x
ganzes	x
Gesicht	x
schwarz	x
davon	x
würde	x
.	x
Was	x
soll	x
ich	x
aber	x
mit	x
einem	x
schwarzen	x
Gesicht	x
?	x
Da	x
würden	x
sich	x
die	x
Kinder	x
auch	x
vor	x
mir	x
fürchten	x
wie	x
vor	x
dem	x
Nikolaus	x
,	x
und	x
würden	x
mich	x
nur	x
noch	x
mit	x
Zittern	x
und	x
Zagen	x
lieben	x
,	x
wenn	x
ich	x
ihnen	x
auch	x
die	x
schönsten	x
Gaben	x
brächte	x
.	x
Das	x
darf	x
nicht	x
sein	x
,	x
und	x
außerdem	x
ist	x
der	x
Weg	x
so	x
weit	x
,	x
daß	x
ich	x
erst	x
morgen	x
früh	x
wiederkäme	x
!	x
‹	x
Das	x
Christkind	x
sprach	x
ganz	x
verständig	x
,	x
und	x
außerdem	x
ist	x
es	x
ja	x
auch	x
ein	x
Mägdlein	x
,	x
dem	x
man	x
es	x
nicht	x
übelnehmen	x
kann	x
,	x
wenn	x
es	x
lieber	x
ein	x
schönes	x
,	x
helles	x
Gesicht	x
als	x
ein	x
schwarzes	x
haben	x
mag	x
.	x
Auf	x
einmal	x
fiel	x
ihm	x
etwas	x
Schönes	x
ein	x
.	x
Es	x
schüttelte	x
die	x
blonden	x
Locken	x
zurück	x
,	x
die	x
ihm	x
beim	x
Nachdenken	x
über	x
die	x
Stirne	x
gefallen	x
waren	x
,	x
lachte	x
fröhlich	x
auf	x
und	x
schellte	x
laut	x
mit	x
seinem	x
silbernen	x
Schellchen	x
,	x
daß	x
es	x
weithin	x
durch	x
den	x
Wald	x
erklang	x
und	x
die	x
Kinder	x
im	x
Tale	x
es	x
hörten	x
und	x
glaubten	x
,	x
jetzt	indirect
sei	indirect
das	indirect
Christkind	indirect
schon	indirect
da	indirect
.	indirect
Sie	x
waren	x
aber	x
freilich	x
angeführt	x
.	x
Im	x
Wald	x
jedoch	x
ward	x
es	x
auf	x
einmal	x
lebendig	x
;	x
es	x
raschelte	x
und	x
flatterte	x
und	x
zwitscherte	x
wie	x
von	x
tausend	x
Vöglein	x
–	x
und	x
wirklich	x
,	x
da	x
kamen	x
sie	x
alle	x
herbei	x
,	x
die	x
im	x
Walde	x
wohnten	x
,	x
groß	x
und	x
klein	x
.	x
Sie	x
kannten	x
Christkindchens	x
Glöcklein	x
gar	x
wohl	x
und	x
wußten	x
,	x
daß	indirect
es	indirect
ihnen	indirect
jedes	indirect
Jahr	indirect
auch	indirect
beschere	indirect
.	indirect
Die	x
Masse	x
von	x
Krümchen	x
,	x
die	x
sich	x
das	x
Jahr	x
über	x
in	x
dem	x
Sack	x
des	x
Nikolaus	x
aufhäuften	x
,	x
wurden	x
den	x
Vöglein	x
am	x
Weihnachtsabend	x
hingestreut	x
und	x
schmeckten	x
ihnen	x
gar	x
zu	x
gut	x
.	x
Sie	x
glaubten	x
alle	x
,	x
sie	indirect
seien	indirect
deshalb	indirect
herbeigerufen	indirect
,	x
irrten	x
sich	x
aber	x
ebenso	x
gewaltig	x
wie	x
die	x
Kinder	x
im	x
Tale	x
.	x
Der	x
Boden	x
war	x
zwar	x
reingefegt	x
,	x
aber	x
es	x
lag	x
nichts	x
darauf	x
als	x
die	x
Asche	x
,	x
die	x
Nikolaus	x
beim	x
Blasen	x
aufgewirbelt	x
.	x
Die	x
Vöglein	x
waren	x
sehr	x
erstaunt	x
und	x
fingen	x
gleich	x
an	x
,	x
untereinander	x
darüber	x
zu	x
schwatzen	x
,	x
und	x
eines	x
fragte	x
das	x
andere	x
,	x
warum	indirect
ihre	indirect
Krumen	indirect
nicht	indirect
da	indirect
seien	indirect
.	indirect
Sie	x
dachten	x
,	x
wie	x
es	x
oft	x
auch	x
die	x
Menschen	x
tun	x
,	indirect
weil	indirect
sie	indirect
das	indirect
einmal	indirect
bekommen	indirect
hätten	indirect
,	indirect
sei	indirect
es	indirect
nun	indirect
ihr	indirect
Recht	indirect
,	indirect
und	indirect
es	indirect
müsse	indirect
immer	indirect
so	indirect
sein	indirect
.	indirect
Wie	x
sie	x
nun	x
im	x
lautesten	x
Schwatzen	x
waren	x
,	x
schellte	x
das	x
Christkind	x
noch	x
einmal	x
und	x
rief	x
dann	x
,	x
so	x
laut	x
es	x
konnte	x
:	x
›Stille	x
!	x
‹	x
Die	x
Vöglein	x
schwiegen	x
,	x
und	x
das	x
Christkind	x
fuhr	x
fort	x
:	x
›Ihr	x
lieben	x
Vöglein	x
,	x
ich	x
bin	x
in	x
großer	x
Verlegenheit	x
und	x
weiß	x
mir	x
keinen	x
Rat	x
;	x
wer	x
von	x
euch	x
will	x
mir	x
einen	x
Gefallen	x
tun	x
?	x
‹	x
Da	x
rief	x
es	x
in	x
allen	x
Tonarten	x
,	x
hoch	x
und	x
niedrig	x
,	x
dumpf	x
und	x
helle	x
:	x
›Ich	x
!	x
–	x
Ich	x
!	x
–	x
Ich	x
!	x
‹	x
›Ach	x
,	x
wie	x
gut	x
seid	x
ihr	x
,	x
‹	x
sagte	x
das	x
Christkindchen	x
,	x
›ich	x
wußte	x
wohl	x
,	x
daß	indirect
ihr	indirect
mir	indirect
helfen	indirect
würdet	indirect
,	x
jetzt	x
hört	x
nur	x
:	x
Seht	x
,	x
der	x
böse	x
Nikolaus	x
,	x
der	x
war	x
nachlässig	x
und	x
hat	x
das	x
Feuer	x
ausgehen	x
und	x
den	x
Zunder	x
naß	x
werden	x
lassen	x
.	x
Jetzt	x
habe	x
ich	x
kein	x
Licht	x
,	x
womit	x
ich	x
den	x
vielen	x
Kindlein	x
,	x
die	x
auf	x
mich	x
warten	x
,	x
die	x
Christbäume	x
anzünden	x
kann	x
.	x
Es	x
muß	x
neues	x
Licht	x
von	x
der	x
Sonne	x
heruntergeholt	x
werden	x
;	x
wer	x
von	x
euch	x
will	x
für	x
mich	x
hinauffliegen	x
und	x
mir	x
von	x
der	x
lieben	x
,	x
guten	x
Sonne	x
einen	x
Strahl	x
herunterbringen	x
?	x
‹	x
So	x
lebhaft	x
die	x
Vögel	x
vorhin	x
gewesen	x
,	x
so	x
mäuschenstill	x
wurden	x
sie	x
jetzt	x
;	x
sie	x
hatten	x
nicht	x
gedacht	x
,	x
daß	indirect
das	indirect
Christkind	indirect
ein	indirect
so	indirect
großes	indirect
Wagstück	indirect
von	indirect
ihnen	indirect
verlangen	indirect
würde	indirect
,	x
und	x
überdies	x
ist	x
versprechen	x
immer	x
leichter	x
als	x
halten	x
.	x
Da	x
sie	x
alle	x
›Ich	x
!	x
‹	x
gerufen	x
,	x
so	x
sah	x
einer	x
den	x
andern	x
an	x
,	x
und	x
jeder	x
dachte	x
,	x
sein	indirect
Nachbar	indirect
würde	indirect
das	indirect
›Ich	indirect
!	indirect
‹	indirect
wiederholen	indirect
.	indirect
Als	x
keiner	x
etwas	x
sagte	x
,	x
fragte	x
das	x
Christkind	x
ganz	x
traurig	x
:	x
›Nun	x
,	x
will	x
mir	x
keiner	x
von	x
euch	x
den	x
Gefallen	x
tun	x
?	x
‹	x
Da	x
räusperte	x
sich	x
der	x
Spatz	x
und	x
sagte	x
:	x
›Ja	x
,	x
siehst	x
du	x
,	x
liebes	x
Christkindchen	x
,	x
ich	x
tue	x
dir	x
alles	x
gern	x
zu	x
Gefallen	x
,	x
aber	x
das	x
ist	x
zuviel	x
verlangt	x
;	x
wegen	x
meiner	x
flöge	x
ich	x
schon	x
da	x
hinauf	x
,	x
aber	x
ich	x
bin	x
Familienvater	x
und	x
darf	x
mich	x
meiner	x
Frau	x
und	x
meiner	x
Kinder	x
wegen	x
der	x
Gefahr	x
nicht	x
aussetzen	x
,	x
zu	x
nahe	x
an	x
die	x
Sonne	x
zu	x
kommen	x
!	x
‹	x
Als	x
er	x
geendet	x
,	x
warf	x
er	x
sich	x
in	x
die	x
Brust	x
,	x
sah	x
im	x
Kreis	x
herum	x
,	x
und	x
die	x
Vögel	x
,	x
die	x
auch	x
Familie	x
hatten	x
,	x
nickten	x
ihm	x
Beifall	x
zu	x
.	x
Dann	x
hörte	x
man	x
ein	x
schmelzendes	x
Girren	x
,	x
und	x
die	x
liebe	x
Sängerin	x
,	x
die	x
Nachtigall	x
,	x
begann	x
zu	x
zwitschern	x
:	x
›Es	x
schmerzt	x
mich	x
in	x
tiefster	x
Seele	x
,	x
teures	x
Christkind	x
,	x
daß	x
ich	x
dir	x
die	x
Bitte	x
abschlagen	x
muß	x
,	x
aber	x
–	x
du	x
wirst	x
dies	x
ja	x
selbst	x
einsehen	x
–	x
wie	x
kann	x
ich	x
meine	x
himmlische	x
Stimme	x
an	x
eine	x
so	x
gefährliche	x
Reise	x
wagen	x
?	x
Bei	x
der	x
Sonne	x
ist	x
es	x
furchtbar	x
heiß	x
,	x
hier	x
unten	x
kalt	x
,	x
ich	x
bekäme	x
den	x
Schnupfen	x
,	x
würde	x
heiser	x
–	x
mein	x
Gott	x
,	x
wer	x
sollte	x
denn	x
da	x
im	x
nächsten	x
Frühjahr	x
Busch	x
und	x
Wald	x
und	x
alle	x
liebenden	x
Herzen	x
mit	x
seinem	x
Gesang	x
entzücken	x
?	x
‹	x
Was	x
konnte	x
Christkind	x
dazu	x
sagen	x
?	x
Es	x
nickte	x
,	x
ohne	x
ein	x
Wort	x
zu	x
sprechen	x
,	x
und	x
sah	x
sich	x
dann	x
fragend	x
und	x
trauernd	x
im	x
ganzen	x
Kreise	x
um	x
;	x
grade	x
auf	x
die	x
Nachtigall	x
,	x
die	x
ja	x
doch	x
als	x
Künstlerin	x
ein	x
großes	x
Herz	x
haben	x
mußte	x
,	x
hatte	x
es	x
im	x
stillen	x
am	x
meisten	x
gerechnet	x
.	x
›Geschätzte	x
Freundin	x
,	x
‹	x
hob	x
nun	x
der	x
Dompfaffe	x
an	x
,	x
›ich	x
bin	x
stets	x
bereit	x
zu	x
allen	x
guten	x
Werken	x
,	x
aber	x
es	x
steht	x
geschrieben	x
:	x
›Wer	x
sich	x
mutwillig	x
in	x
Gefahr	x
begibt	x
,	x
kommt	x
darinnen	x
um.‹	x
Der	x
Flug	x
,	x
den	x
du	x
uns	x
da	x
zumutest	x
,	x
ist	x
für	x
unsere	x
Fittiche	x
zu	x
hoch	x
;	x
aber	x
selbst	x
wenn	x
ich	x
ihn	x
unternehmen	x
wollte	x
,	x
so	x
dürfte	x
ich	x
nicht	x
–	x
denn	x
wer	x
sollte	x
hier	x
im	x
Walde	x
Sitte	x
und	x
Ordnung	x
aufrechterhalten	x
,	x
wenn	x
ich	x
verdürbe	x
?	x
‹	x
›Ja	x
,	x
ja‹	x
schnatterte	x
die	x
Elster	x
dazwischen	x
,	x
›der	x
würdige	x
