tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Und	Und	und	KON	-	yes	indirect freeIndirect.speech.19	-	-	-	-
denn	denn	denn	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
habe	habe	haben	VAFIN	-	no	indirect freeIndirect.speech.19	-	-	-	-
er	er	er	PPER	-	no	indirect freeIndirect.speech.19	-	-	-	-
gegen	gegen	gegen	APPR	-	no	indirect freeIndirect.speech.19	-	-	-	-
20000	20000	20000	CARD	-	no	indirect freeIndirect.speech.19	-	-	-	-
Tüntjes	Tüntjes	Tüntjes	NN	-	no	indirect freeIndirect.speech.19	-	-	-	-
gesammelt	gesammelt	sammeln	VVPP	-	no	indirect freeIndirect.speech.19	-	-	-	-
.	.	--	$.	-	no	indirect freeIndirect.speech.19	-	-	-	-
Man	Man	man	PIS	-	yes	indirect freeIndirect.speech.19	-	-	-	-
werde	werde	werden	VAFIN	-	no	indirect freeIndirect.speech.19	-	-	-	-
es	es	es	PPER	-	no	indirect freeIndirect.speech.19	-	-	-	-
gewiß	gewiß	gewiß	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
nich	nicht	nicht	PTKNEG	-	no	indirect freeIndirect.speech.19	-	-	-	-
merken	merken	merken	VVINF	-	no	indirect freeIndirect.speech.19	-	-	-	-
,	,	--	$,	-	no	indirect freeIndirect.speech.19	-	-	-	-
so	so	so	ADV	-	no	indirect freeIndirect.speech.19|reported.writing.20.nonfact	-	-	-	-
fein	fein	fein	ADJD	-	no	indirect freeIndirect.speech.19|reported.writing.20.nonfact	-	-	-	-
wolle	wolle	wollen	VMFIN	-	no	indirect freeIndirect.speech.19|reported.writing.20.nonfact	-	-	-	-
er	er	er	PPER	-	no	indirect freeIndirect.speech.19|reported.writing.20.nonfact	-	speaker.20_19	-	-
abschreiben	abschreiben	abschreiben	VVINF	-	no	indirect freeIndirect.speech.19|reported.writing.20.nonfact	-	-	intexpr.20	-
,	,	--	$,	-	no	indirect freeIndirect.speech.19	-	-	-	-
–	-	--	$(	-	no	indirect freeIndirect.speech.19	-	-	-	-
und	und	und	KON	-	no	indirect freeIndirect.speech.19	-	-	-	-
wenn	wenn	wenn	KOUS	-	no	indirect freeIndirect.speech.19	-	-	-	-
–	-	--	$(	-	no	indirect freeIndirect.speech.19	-	-	-	-
–	-	--	$(	-	no	indirect freeIndirect.speech.19	-	-	-	-
dabei	dabei	dabei	PAV	-	no	-	-	-	-	-
plinkte	blinkte	blinken	VVFIN	-	no	-	-	-	-	-
er	er	er	PPER	-	no	-	-	-	-	-
listich	listig	listig	ADJD	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
den	den	der	ART	-	no	-	-	-	-	-
Augen	Augen	Auge	NN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
denn	denn	denn	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
habe	habe	haben	VAFIN	-	no	indirect freeIndirect.speech.19	-	-	-	-
man	man	man	PIS	-	no	indirect freeIndirect.speech.19	-	-	-	-
ja	ja	ja	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
noch	noch	noch	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
–	-	--	$(	-	no	indirect freeIndirect.speech.19	-	-	-	-
–	-	--	$(	-	no	indirect freeIndirect.speech.19	-	-	-	-
Kruppsche	Krüsche	Krüsche	ADJA	-	no	indirect freeIndirect.speech.19	-	-	-	-
Kanonen	.	--	$.	-	no	indirect freeIndirect.speech.19	-	-	-	-
.	.	--	$.	-	no	indirect freeIndirect.speech.19	-	-	-	-
Und	Und	und	KON	-	yes	indirect freeIndirect.speech.19	-	-	-	-
sie	sie	sie	PPER	-	no	indirect freeIndirect.speech.19	-	-	-	-
solle	solle	sollen	VMFIN	-	no	indirect freeIndirect.speech.19	-	-	-	-
man	man	man	PIS	-	no	indirect freeIndirect.speech.19	-	-	-	-
doch	doch	doch	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
nich	nicht	nicht	PTKNEG	-	no	indirect freeIndirect.speech.19	-	-	-	-
so	so	so	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
ßpröde	ßpröde	ßpröde	VVPP	-	no	indirect freeIndirect.speech.19	-	-	-	-
sein	sein	sein	VAINF	-	no	indirect freeIndirect.speech.19	-	-	-	-
und	und	und	KON	-	no	indirect freeIndirect.speech.19	-	-	-	-
ihn	ihn	ihn	PPER	-	no	indirect freeIndirect.speech.19	-	-	-	-
man	man	man	PIS	-	no	indirect freeIndirect.speech.19	-	-	-	-
'n	'n	ein	ART	-	no	indirect freeIndirect.speech.19	-	-	-	-
bischen	bisschen	bisschen	ADV	-	no	indirect freeIndirect.speech.19	-	-	-	-
begeistern	begeistern	begeistern	VVINF	-	no	indirect freeIndirect.speech.19	-	-	-	-
.	.	--	$.	-	no	indirect freeIndirect.speech.19	-	-	-	-
–	-	--	$(	-	yes	indirect freeIndirect.speech.19	-	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.thought.2	-	-	-	-
Er	Er	er	PPER	-	no	direct.thought.2	frame.21	speaker.21	-	-
weiß	weiß	weiß	VVFIN	-	no	direct.thought.2	frame.21	-	intexpr.21	-
nich	nicht	nicht	PTKNEG	-	no	direct.thought.2	frame.21	-	-	-
,	,	--	$,	-	no	direct.thought.2	frame.21	-	-	-
daß	daß	daß	KOUS	-	no	direct.thought.2|indirect.thought.21.nonfact.border=state	-	-	-	-
ich	ich	ich	PPER	-	no	direct.thought.2|indirect.thought.21.nonfact.border=state	-	-	-	-
valobt	valobt	valoben	NE	-	no	direct.thought.2|indirect.thought.21.nonfact.border=state	-	-	-	-
bin	bin	sein	VAFIN	-	no	direct.thought.2|indirect.thought.21.nonfact.border=state	-	-	-	-
,	,	--	$,	-	no	direct.thought.2	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.thought.2	-	-	-	-
dachte	dachte	denken	VVFIN	-	no	-	frame.2	-	intexpr.2	-
sie	sie	sie	PPER	-	no	-	frame.2	speaker.2	-	-
;	;	--	$.	-	no	-	frame.2	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
»	&quot;	&quot;	$(	-	no	direct.thought.2	-	-	-	-
küssen	küssen	küssen	VVINF	-	no	direct.thought.2	-	-	-	-
laß	laß	lassen	VVIMP	-	no	direct.thought.2	-	-	-	-
ich	ich	ich	PPER	-	no	direct.thought.2	-	-	-	-
mir	mir	sich	PPER	-	no	direct.thought.2	-	-	-	-
,	,	--	$,	-	no	direct.thought.2	-	-	-	-
ach	ach	ach	XY	-	no	direct.thought.2	-	-	-	-
watt	watt	watt	NE	-	no	direct.thought.2	-	-	-	-
,	,	--	$,	-	no	direct.thought.2	-	-	-	-
–	-	--	$(	-	no	direct.thought.2	-	-	-	-
–	-	--	$(	-	no	direct.thought.2	-	-	-	-
awa	awa	awa	NE	-	no	direct.thought.2	-	-	-	-
mehr	mehr	mehr	ADV	-	no	direct.thought.2	-	-	-	-
nich	nicht	nicht	PTKNEG	-	no	direct.thought.2	-	-	-	-
,	,	--	$,	-	no	direct.thought.2	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.thought.2	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
sie	sie	sie	PPER	-	no	-	-	-	-	-
schmiechte	schmiege	schmiegen	VVFIN	-	no	-	-	-	-	-
sich	sich	sich	PRF	-	no	-	-	-	-	-
dichte	dichte	dichen	ADJA	-	no	-	-	-	-	-
an	an	an	APPR	-	no	-	-	-	-	-
ihm	ihm	ihm	PPER	-	no	-	-	speaker.8	-	-
.	.	--	$.	-	no	-	-	-	-	-
Achch	Ach	Ach	ITJ	-	yes	direct.speech.4	-	-	-	-
ja	ja	ja	ITJ	-	no	direct.speech.4	-	-	-	-
,	,	--	$,	-	no	direct.speech.4	-	-	-	-
schreibe	schreibe	schreiben	VVFIN	-	no	direct.speech.4|reported.writing.8	-	-	intexpr.8	-
'n	'n	ein	ART	-	no	direct.speech.4|reported.writing.8	-	-	-	-
Buch	Buch	Buch	NN	-	no	direct.speech.4|reported.writing.8	-	-	-	-
für	für	für	APPR	-	no	direct.speech.4|reported.writing.8	-	-	-	-
die	die	der	ART	-	no	direct.speech.4|reported.writing.8	-	-	-	-
Deutsche	Deutsche	deutsch	ADJA	-	no	direct.speech.4|reported.writing.8	-	-	-	-
Wiedergeburt	Wiedergeburt	Wiedergeburt	NN	-	no	direct.speech.4|reported.writing.8	-	-	-	-
,	,	--	$,	-	no	direct.speech.4	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.4	-	-	-	-
saachte	sachte	sachen	ADJA	-	no	-	frame.4	-	intexpr.4	-
sie	sie	sie	PPER	-	no	-	frame.4	speaker.4	-	-
denn	denn	denn	ADV	-	no	-	frame.4	-	-	-
,	,	--	$,	-	no	-	frame.4	-	-	-
»	&quot;	&quot;	$(	-	no	direct.speech.4	-	-	-	-
das	das	der	ART	-	no	direct.speech.4	-	-	-	-
is	is	--	FM	-	no	direct.speech.4	-	-	-	-
so	so	so	ADV	-	no	direct.speech.4	-	-	-	-
süß	süß	süß	ADJD	-	no	direct.speech.4	-	-	-	-
.	.	--	$.	-	no	direct.speech.4	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.4	-	-	-	-
Da	Da	da	ADV	-	yes	-	-	-	-	-
kam	kam	kommen	VVFIN	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
eins	eins	eins	PIS	-	no	-	-	-	-	-
wieder	wieder	wieder	ADV	-	no	-	-	-	-	-
das	das	der	ART	-	no	-	-	-	-	-
verdammte	verdammte	verdammt	ADJA	-	no	-	-	-	-	-
Schwalbenpaar	Schwalbenpaar	Schwalbenpaar	NN	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
flooch	flooch	flooch	NN	-	no	-	-	-	-	-
dicht	dicht	dicht	ADJD	-	no	-	-	-	-	-
an	an	an	APPR	-	no	-	-	-	-	-
ihr	ihr	ihr	PPOSAT	-	no	-	-	-	-	-
Knie	Knie	Knie	NN	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
und	und	und	KON	-	no	-	-	-	-	-
er	er	er	PPER	-	no	-	-	-	-	-
haschte	haschte	haschen	VVFIN	-	no	-	-	-	-	-
nach	nach	nach	PTKVZ	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.5	-	-	-	-
Awa	Awa	Awa	NE	-	no	direct.speech.5	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	no	direct.speech.5	-	-	-	-
,	&quot;	&quot;	$(	-	no	direct.speech.5	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.5	-	-	-	-
saachte	sachte	sachen	ADJA	-	no	-	frame.5	-	intexpr.5	-
sie	sie	sie	PPER	-	no	-	frame.5	speaker.5	-	-
man	man	man	PIS	-	no	-	frame.5	-	-	-
bloß	bloß	bloß	ADV	-	no	-	frame.5	-	-	-
.	.	--	$.	-	no	-	frame.5	-	-	-
–	-	--	$(	-	yes	-	-	-	-	-
Denn	Denn	denn	KON	-	yes	-	frame.6	-	-	-
ßpäter	ßpäter	ßpät	NE	-	no	-	frame.6	-	-	-
aber	aber	aber	ADV	-	no	-	frame.6	-	-	-
schrie	schrie	schreien	VVFIN	-	no	-	frame.6	-	intexpr.6	-
sie	sie	sie	PPER	-	no	-	frame.6	speaker.6	-	-
laut	laut	laut	ADJD	-	no	-	frame.6	-	-	-
auf	auf	auf	APPR	-	no	-	frame.6	-	-	-
in	in	in	APPR	-	no	-	frame.6	-	-	-
ihre	ihre	ihr	PPOSAT	-	no	-	frame.6	-	-	-
Angst	Angst	Angst	NN	-	no	-	frame.6	-	-	-
:	:	--	$.	-	no	-	frame.6	-	-	-
»	&quot;	&quot;	$(	-	no	direct.speech.6	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	no	direct.speech.6	-	-	-	-
mich	mich	mich	PPER	-	no	direct.speech.6	-	-	-	-
heute	heute	heute	ADV	-	no	direct.speech.6	-	-	-	-
,	,	--	$,	-	no	direct.speech.6	-	-	-	-
weißt	weißt	weißen	VVFIN	-	no	direct.speech.6|reported.thought.22.nonfact.prag	-	-	intexpr.22	-
du	du	du	PPER	-	no	direct.speech.6|reported.thought.22.nonfact.prag	-	speaker.22	-	-
–	-	--	$(	-	no	direct.speech.6	-	-	-	-
–	-	--	$(	-	no	direct.speech.6	-	-	-	-
–	-	--	$(	-	no	direct.speech.6	-	-	-	-
,	,	--	$,	-	no	direct.speech.6	-	-	-	-
morgen	morgen	morgen	ADV	-	no	direct.speech.6	-	-	-	-
vielleicht	vielleicht	vielleicht	ADV	-	no	direct.speech.6	-	-	-	-
–	-	--	$(	-	no	direct.speech.6	-	-	-	-
üwamorgen	üwamorgen	üwamorgen	NE	-	no	direct.speech.6	-	-	-	-
.	.	--	$.	-	no	direct.speech.6	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	yes	direct.speech.6	-	-	-	-
,	,	--	$,	-	no	direct.speech.6	-	-	-	-
laß	laß	lassen	VVIMP	-	no	direct.speech.6	-	-	-	-
nachch	nach	nach	PTKVZ	-	no	direct.speech.6	-	-	-	-
.	.	--	$.	-	no	direct.speech.6	-	-	-	-
Man	Man	man	PIS	-	yes	direct.speech.6	-	-	-	-
bloß	bloß	bloß	ADV	-	no	direct.speech.6	-	-	-	-
kieken	kieken	kieken	VVINF	-	no	direct.speech.6	-	-	-	-
,	,	--	$,	-	no	direct.speech.6	-	-	-	-
bütte	Bütte	Bütte	NN	-	no	direct.speech.6	-	-	-	-
,	,	--	$,	-	no	direct.speech.6	-	-	-	-
ach	ach	ach	ITJ	-	no	direct.speech.6	-	-	-	-
,	,	--	$,	-	no	direct.speech.6	-	-	-	-
bütte	Bütte	Bütte	NN	-	no	direct.speech.6	-	-	-	-
.	.	--	$.	-	no	direct.speech.6	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.6	-	-	-	-
Und	Und	und	KON	-	yes	-	frame.7	-	-	-
dann	dann	dann	ADV	-	no	-	frame.7	-	-	-
ßprang	ßprang	ßpringen	VVFIN	-	no	-	frame.7	-	-	-
sie	sie	sie	PPER	-	no	-	frame.7	speaker.7	-	-
mit	mit	mit	APPR	-	no	-	frame.7	-	-	-
eins	eins	eins	PIS	-	no	-	frame.7	-	-	-
auf	auf	auf	PTKVZ	-	no	-	frame.7	-	-	-
:	:	--	$.	-	no	-	frame.7	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.7	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	no	direct.speech.7	-	-	-	-
,	,	--	$,	-	no	direct.speech.7	-	-	-	-
achott	achott	achott	NE	-	no	direct.speech.7	-	-	-	-
,	,	--	$,	-	no	direct.speech.7	-	-	-	-
ich	ich	ich	PPER	-	no	direct.speech.7	frame.23	speaker.23	-	-
glaube	glaube	glauben	VVFIN	-	no	direct.speech.7	frame.23	-	intexpr.23	-
,	,	--	$,	-	no	direct.speech.7	frame.23	-	-	-
's	es	es	PPER	-	no	direct.speech.7|indirect.thought.23	-	-	-	-
kommt	kommt	kommen	VVFIN	-	no	direct.speech.7|indirect.thought.23	-	-	-	-
wer	wer	wer	PWS	-	no	direct.speech.7|indirect.thought.23	-	-	-	-
.	.	--	$.	-	no	direct.speech.7|indirect.thought.23	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.7	-	-	-	-
Und	Und	und	KON	-	yes	-	-	-	-	-
richtich	richtig	richtig	ADJD	-	no	-	-	-	-	-
ging	ging	gehen	VVFIN	-	no	-	-	-	-	-
da	da	da	ADV	-	no	-	-	-	-	-
aufgetakelt	aufgetakelt	auetakeln	VVPP	-	no	-	-	-	-	-
Triena	Trine	Trine	NE	-	no	-	-	-	-	-
Maartens	Maartens	Maartens	NE	-	no	-	-	-	-	-
mit	mit	mit	APPR	-	no	-	-	-	-	-
Willi	Willi	Willi	NE	-	no	-	-	-	-	-
Suhlsen	Suhlsen	Suhlse	NN	-	no	-	-	-	-	-
aus	aus	aus	APPR	-	no	-	-	-	-	-
Harwestehude	Harwestehude	Harwestehude	NE	-	no	-	-	-	-	-
übers	übers	über	APPRART	-	no	-	-	-	-	-
Moor	Moor	Moor	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	yes	-	-	-	-	-
kanntese	kanntese	kanntesen	NE	-	no	-	-	-	-	-
von	von	von	APPR	-	no	-	-	-	-	-
Hamburch	Hamburch	Hamburch	NE	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
–	-	--	$(	-	yes	-	-	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.10	-	-	-	-
Dat	Das	der	ART	-	no	direct.speech.10	-	-	-	-
Bödelsch	Bödelsch	Bödelsch	NE	-	no	direct.speech.10	-	-	-	-
,	,	--	$,	-	no	direct.speech.10	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.10	-	-	-	-
saachte	sachte	sachen	ADJA	-	no	-	frame.10	-	intexpr.10	-
er	er	er	PPER	-	no	-	frame.10	speaker.10	-	-
ärgerlich	ärgerlich	ärgerlich	ADJD	-	no	-	frame.10	-	-	-
»	&quot;	&quot;	$(	-	no	direct.speech.10	-	-	-	-
ach	ach	ach	FM	-	no	direct.speech.10	-	-	-	-
watt	.	--	$.	-	no	direct.speech.10	-	-	-	-
.	.	--	$.	-	no	direct.speech.10	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.10	-	-	-	-
Und	Und	und	KON	-	yes	-	frame.11	-	-	-
dann	dann	dann	ADV	-	no	-	frame.11	-	-	-
fraachte	frachte	frachen	VVFIN	-	no	-	frame.11	-	intexpr.11	-
er	er	er	PPER	-	no	-	frame.11	speaker.11	-	-
Heinke	Heinke	Heinke	NE	-	no	-	frame.11	-	-	-
:	:	--	$.	-	no	-	frame.11	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.11	-	-	-	-
Also	Also	also	ADV	-	no	direct.speech.11	-	-	-	-
morgen	morgen	morgen	ADV	-	no	direct.speech.11	-	-	-	-
wieder	wieder	wieder	ADV	-	no	direct.speech.11	-	-	-	-
?	?	--	$.	-	no	direct.speech.11	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.11	-	-	-	-
Heinke	Heinke	Heinke	NE	-	yes	-	-	-	-	-
ßprang	ßprang	ßpringen	NE	-	no	-	-	-	-	-
nach	nach	nach	APPR	-	no	-	-	-	-	-
dem	dem	der	ART	-	no	-	-	-	-	-
Lohweg	Lohweg	Lohweg	NN	-	no	-	-	-	-	-
.	.	--	$.	-	no	-	-	-	-	-
»	&quot;	&quot;	$(	-	yes	direct.speech.12	-	-	-	-
Geerne	gerne	gerne	ADV	-	no	direct.speech.12	-	-	-	-
,	,	--	$,	-	no	direct.speech.12	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.12	-	-	-	-
saachte	sachte	sachen	ADJA	-	no	-	frame.12	-	intexpr.12	-
sie	sie	sie	PPER	-	no	-	frame.12	speaker.12	-	-
,	,	--	$,	-	no	-	frame.12	-	-	-
»	&quot;	&quot;	$(	-	no	direct.speech.12	-	-	-	-
geerne	gerne	gerne	ADV	-	no	direct.speech.12	-	-	-	-
.	.	--	$.	-	no	direct.speech.12	-	-	-	-
«	&quot;	&quot;	$(	-	no	direct.speech.12	-	-	-	-
–	-	--	$(	-	yes	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
Kuddl	Kuddl	Kuddl	NE	-	yes	-	-	speaker.24_25	-	-
Twintichsöth	Twintichsöth	Twintichsöth	NE	-	no	-	-	speaker.24_25	-	-
setzte	setzte	setzen	VVFIN	-	no	-	-	-	-	-
sich	sich	sich	PRF	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
angeregt	angeregt	anregen	VVPP	-	no	-	-	-	-	-
von	von	von	APPR	-	no	-	-	-	-	-
dem	dem	der	ART	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
was	was	was	PRELS	-	no	-	-	-	-	-
er	er	er	PPER	-	no	-	-	-	-	-
gesehen	gesehen	sehen	VVPP	-	no	-	-	-	-	-
,	,	--	$,	-	no	-	-	-	-	-
–	-	--	$(	-	no	-	-	-	-	-
noch	noch	noch	ADV	-	no	-	-	-	-	-
abends	abends	abends	ADV	-	no	-	-	-	-	-
an	an	an	APPR	-	no	-	-	-	-	-
die	die	der	ART	-	no	-	-	-	-	-
Arbeit	Arbeit	Arbeit	NN	-	no	-	-	-	-	-
und	und	und	KON	-	no	reported.writing.24	-	-	-	-
